user,content,url,date,location
"{'username': 'mazzy0108', 'displayname': 'Aoki Masaru', 'id': 287175750, 'description': 'Solution Sales & Evangelist on CC/CRM, Digital Solutions (AVAYA, AWS, SFDC etc) Spent a couple of years in London, UK. Love my work, traveling, sports & music.', 'rawDescription': 'Solution Sales & Evangelist on CC/CRM, Digital Solutions (AVAYA, AWS, SFDC etc) Spent a couple of years in London, UK. Love my work, traveling, sports & music.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2011, 4, 24, 13, 24, 14, tzinfo=datetime.timezone.utc), 'followersCount': 6044, 'friendsCount': 6646, 'statusesCount': 63242, 'favouritesCount': 76103, 'listedCount': 493, 'mediaCount': 4054, 'location': 'Tokyo, Japan  東京都港区', 'protected': False, 'linkUrl': 'https://instagram.com/mazzy0108', 'linkTcourl': 'https://t.co/N535QUkKIQ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1332898661332762624/J3b18u-X_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/287175750/1585588727'}","Not sure whether it's a return to normal after the #Election2020 but how you RT has been rolled back to how it was at the end of October. Simple, the better. #Twitter #tech #Mobile #December2020",https://twitter.com/mazzy0108/status/1339956087949160448,2020-12-18 15:30:01+00:00,China
"{'username': 'tabasum_muskan', 'displayname': 'Sk Muskan Tabasum', 'id': 702041630866427904, 'description': 'Would be- Singer | Song writer | Music composer | Author |For now...A loving girl #MuskanQuotes', 'rawDescription': 'Would be- Singer | Song writer | Music composer | Author |For now...A loving girl #MuskanQuotes', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2016, 2, 23, 8, 5, 42, tzinfo=datetime.timezone.utc), 'followersCount': 250, 'friendsCount': 389, 'statusesCount': 1633, 'favouritesCount': 969, 'listedCount': 1, 'mediaCount': 57, 'location': 'Bardhaman, West Bengal ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/990911829596454914/WYRF-MfT_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/702041630866427904/1474366434'}","#respectConstitution 
#Constitution #constitutionofindia #Republic #Security #Secular #NationFirst #India #rights #citizenship #CAA_NRC #CAA #dictatorship #againstdictatorship #SupremeCourts #StateLaw #nationlaw #Election2020 #ElectionHQ #election 
India above Party-Politics https://t.co/x4M4EXXtBc",https://twitter.com/tabasum_muskan/status/1339056155449040898,2020-12-16 03:54:00+00:00,China
"{'username': 'mazzy0108', 'displayname': 'Aoki Masaru', 'id': 287175750, 'description': 'Solution Sales & Evangelist on CC/CRM, Digital Solutions (AVAYA, AWS, SFDC etc) Spent a couple of years in London, UK. Love my work, traveling, sports & music.', 'rawDescription': 'Solution Sales & Evangelist on CC/CRM, Digital Solutions (AVAYA, AWS, SFDC etc) Spent a couple of years in London, UK. Love my work, traveling, sports & music.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2011, 4, 24, 13, 24, 14, tzinfo=datetime.timezone.utc), 'followersCount': 6044, 'friendsCount': 6646, 'statusesCount': 63242, 'favouritesCount': 76103, 'listedCount': 493, 'mediaCount': 4054, 'location': 'Tokyo, Japan  東京都港区', 'protected': False, 'linkUrl': 'https://instagram.com/mazzy0108', 'linkTcourl': 'https://t.co/N535QUkKIQ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1332898661332762624/J3b18u-X_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/287175750/1585588727'}",Electoral College affirms Joe Biden's election victory. Finally the end of one chapter and the beginning of a new era. #ElectoralCollege #BidenHarris2020 #goodmorning #Election2020 https://t.co/Ur03VShf5E,https://twitter.com/mazzy0108/status/1338646586037993473,2020-12-15 00:46:31+00:00,China
"{'username': 'mazzy0108', 'displayname': 'Aoki Masaru', 'id': 287175750, 'description': 'Solution Sales & Evangelist on CC/CRM, Digital Solutions (AVAYA, AWS, SFDC etc) Spent a couple of years in London, UK. Love my work, traveling, sports & music.', 'rawDescription': 'Solution Sales & Evangelist on CC/CRM, Digital Solutions (AVAYA, AWS, SFDC etc) Spent a couple of years in London, UK. Love my work, traveling, sports & music.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2011, 4, 24, 13, 24, 14, tzinfo=datetime.timezone.utc), 'followersCount': 6044, 'friendsCount': 6646, 'statusesCount': 63242, 'favouritesCount': 76103, 'listedCount': 493, 'mediaCount': 4054, 'location': 'Tokyo, Japan  東京都港区', 'protected': False, 'linkUrl': 'https://instagram.com/mazzy0108', 'linkTcourl': 'https://t.co/N535QUkKIQ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1332898661332762624/J3b18u-X_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/287175750/1585588727'}","40 days, yes 40 days. #BidenHarris #Election2020 https://t.co/6joGItPtXa",https://twitter.com/mazzy0108/status/1337662029960638465,2020-12-12 07:34:15+00:00,China
"{'username': 'drwill_SuttonPl', 'displayname': 'Dr Will P: US Expat based in Hong Kong', 'id': 795699584, 'description': 'NYC-born; Former Wall St Investment Banker; Prez: 13,000 Asia ✝️ Leadership Assoc; Persecuted Asia Christians; Homes in HK/Florida; Fb: @realjameswoods @cvpayne', 'rawDescription': 'NYC-born; Former Wall St Investment Banker; Prez: 13,000 Asia ✝️ Leadership Assoc; Persecuted Asia Christians; Homes in HK/Florida; Fb: @realjameswoods @cvpayne', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2012, 9, 1, 9, 19, 9, tzinfo=datetime.timezone.utc), 'followersCount': 3485, 'friendsCount': 3618, 'statusesCount': 24347, 'favouritesCount': 12181, 'listedCount': 21, 'mediaCount': 610, 'location': 'Hong Kong & Florida', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1211115749852549120/GUIHHUD-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/795699584/1574825337'}",".@JoeBiden is NOT President-Elect, so why are @ABC @NBCNews @CBSNews @CNN and even @FoxNews lying and saying he is?? Why isn’t @Twitter labeling every claim that says #Biden is President-elect as “false”???

#StopTheSteaI2020 #Election2020 #Sedition #KAG2020 #BoycottFoxNews https://t.co/1nSVGzyiyg",https://twitter.com/drwill_SuttonPl/status/1332748403005034497,2020-11-28 18:09:15+00:00,China
"{'username': 'drwill_SuttonPl', 'displayname': 'Dr Will P: US Expat based in Hong Kong', 'id': 795699584, 'description': 'NYC-born; Former Wall St Investment Banker; Prez: 13,000 Asia ✝️ Leadership Assoc; Persecuted Asia Christians; Homes in HK/Florida; Fb: @realjameswoods @cvpayne', 'rawDescription': 'NYC-born; Former Wall St Investment Banker; Prez: 13,000 Asia ✝️ Leadership Assoc; Persecuted Asia Christians; Homes in HK/Florida; Fb: @realjameswoods @cvpayne', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2012, 9, 1, 9, 19, 9, tzinfo=datetime.timezone.utc), 'followersCount': 3485, 'friendsCount': 3618, 'statusesCount': 24347, 'favouritesCount': 12181, 'listedCount': 21, 'mediaCount': 610, 'location': 'Hong Kong & Florida', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1211115749852549120/GUIHHUD-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/795699584/1574825337'}",".@Liz_Cheney is daughter of evil Dick Cheney who was the architect of the Iraq War (with his lies about WMDs).

@GOPLeader better wakeup, @GOP voters didn’t vote to have such a traitorous piece of garbage like @RepLizCheney as the #3 in @HouseGOP leadership! 

#KAG #Election2020 https://t.co/lYzV7BlTVG",https://twitter.com/drwill_SuttonPl/status/1330667786889089024,2020-11-23 00:21:37+00:00,China
"{'username': 'drwill_SuttonPl', 'displayname': 'Dr Will P: US Expat based in Hong Kong', 'id': 795699584, 'description': 'NYC-born; Former Wall St Investment Banker; Prez: 13,000 Asia ✝️ Leadership Assoc; Persecuted Asia Christians; Homes in HK/Florida; Fb: @realjameswoods @cvpayne', 'rawDescription': 'NYC-born; Former Wall St Investment Banker; Prez: 13,000 Asia ✝️ Leadership Assoc; Persecuted Asia Christians; Homes in HK/Florida; Fb: @realjameswoods @cvpayne', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2012, 9, 1, 9, 19, 9, tzinfo=datetime.timezone.utc), 'followersCount': 3485, 'friendsCount': 3618, 'statusesCount': 24347, 'favouritesCount': 12181, 'listedCount': 21, 'mediaCount': 610, 'location': 'Hong Kong & Florida', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1211115749852549120/GUIHHUD-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/795699584/1574825337'}","Don’t mess with Grandma... she always knows what’s going on! 😂

#ElectionFraud #Election2020 #KAG2020 https://t.co/oyzGXozlyt",https://twitter.com/drwill_SuttonPl/status/1330061469623455744,2020-11-21 08:12:20+00:00,China
"{'username': 'Yiteng103', 'displayname': 'Yiteng', 'id': 828847509636214788, 'description': 'A simple follower of Jesus;', 'rawDescription': 'A simple follower of Jesus;', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2017, 2, 7, 6, 7, tzinfo=datetime.timezone.utc), 'followersCount': 7, 'friendsCount': 41, 'statusesCount': 124, 'favouritesCount': 86, 'listedCount': 0, 'mediaCount': 8, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/828850109085425665/oPVYeFog_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/828847509636214788/1486450423'}","Facing massive cyber bullying and malicious attack from the mass media, Trump cannot survive the pressure of this battle without a strong mind and the uplifting of God.#Election2020 #Trump2020",https://twitter.com/Yiteng103/status/1329806841103040512,2020-11-20 15:20:32+00:00,China
"{'username': 'drwill_SuttonPl', 'displayname': 'Dr Will P: US Expat based in Hong Kong', 'id': 795699584, 'description': 'NYC-born; Former Wall St Investment Banker; Prez: 13,000 Asia ✝️ Leadership Assoc; Persecuted Asia Christians; Homes in HK/Florida; Fb: @realjameswoods @cvpayne', 'rawDescription': 'NYC-born; Former Wall St Investment Banker; Prez: 13,000 Asia ✝️ Leadership Assoc; Persecuted Asia Christians; Homes in HK/Florida; Fb: @realjameswoods @cvpayne', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2012, 9, 1, 9, 19, 9, tzinfo=datetime.timezone.utc), 'followersCount': 3485, 'friendsCount': 3618, 'statusesCount': 24347, 'favouritesCount': 12181, 'listedCount': 21, 'mediaCount': 610, 'location': 'Hong Kong & Florida', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1211115749852549120/GUIHHUD-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/795699584/1574825337'}",".@SenatorLankford @SenatorTimScott @BenSasse @LindseyGrahamSC:

They all despise us @GOP / #MAGA / #KAG2020 voters; they’re playing all of us as chumps. 

@SenateGOP @GOPChairwoman #GOP #Election2020 https://t.co/HXZRDMxRdD",https://twitter.com/drwill_SuttonPl/status/1328934206857154560,2020-11-18 05:32:59+00:00,China
"{'username': 'PratikAryal81', 'displayname': 'Pratik Aryal', 'id': 899817599885651968, 'description': 'just trying to be funny.... with an eye on Social change !!', 'rawDescription': 'just trying to be funny.... with an eye on Social change !!', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2017, 8, 22, 2, 16, 48, tzinfo=datetime.timezone.utc), 'followersCount': 169, 'friendsCount': 658, 'statusesCount': 542, 'favouritesCount': 2725, 'listedCount': 0, 'mediaCount': 56, 'location': 'Nepal', 'protected': False, 'linkUrl': 'https://www.youtube.com/channel/UCJ5xKLGrEJjRlZOrqUDMIfg', 'linkTcourl': 'https://t.co/H5uH6zRePh', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1151297170668003328/0FCpyUBM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/899817599885651968/1549332921'}","Here we go
#fncci #election2020 #fnccielection2020 https://t.co/127DOSFUcU",https://twitter.com/PratikAryal81/status/1328636886831677440,2020-11-17 09:51:33+00:00,China
"{'username': 'chudds007', 'displayname': 'Mark', 'id': 104079268, 'description': ""Middle East , Japan ,British / Deutsch 50 's, scuba diver ,Gooner, ex military ( Falklands  82 ) ,speaker of English ,German ,Arabic / Japanese .performing arts"", 'rawDescription': ""Middle East , Japan ,British / Deutsch 50 's, scuba diver ,Gooner, ex military ( Falklands  82 ) ,speaker of English ,German ,Arabic / Japanese .performing arts"", 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2010, 1, 12, 5, 27, 35, tzinfo=datetime.timezone.utc), 'followersCount': 448, 'friendsCount': 626, 'statusesCount': 22386, 'favouritesCount': 78977, 'listedCount': 16, 'mediaCount': 586, 'location': 'Tokyo', 'protected': False, 'linkUrl': 'http://instagram.com/chudds32', 'linkTcourl': 'https://t.co/tjpSZDx1Fs', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1233663184571027457/eHEbEhow_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/104079268/1468734456'}",@AndrewPollackFL @realDonaldTrump Probably recent events and tweets are showing his true colours . A narcissist who's true intention has always been to look after number ONE .  #Election2020 #TrumpConcede,https://twitter.com/chudds007/status/1328549842851745793,2020-11-17 04:05:40+00:00,China
"{'username': 'drwill_SuttonPl', 'displayname': 'Dr Will P: US Expat based in Hong Kong', 'id': 795699584, 'description': 'NYC-born; Former Wall St Investment Banker; Prez: 13,000 Asia ✝️ Leadership Assoc; Persecuted Asia Christians; Homes in HK/Florida; Fb: @realjameswoods @cvpayne', 'rawDescription': 'NYC-born; Former Wall St Investment Banker; Prez: 13,000 Asia ✝️ Leadership Assoc; Persecuted Asia Christians; Homes in HK/Florida; Fb: @realjameswoods @cvpayne', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2012, 9, 1, 9, 19, 9, tzinfo=datetime.timezone.utc), 'followersCount': 3485, 'friendsCount': 3618, 'statusesCount': 24347, 'favouritesCount': 12181, 'listedCount': 21, 'mediaCount': 610, 'location': 'Hong Kong & Florida', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1211115749852549120/GUIHHUD-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/795699584/1574825337'}","Gee, @jack and @Twitter “official sources” lie... 🤔

#JournalismIsDead #Election2020 #KAG 

https://t.co/p1ZJyW6MH5",https://twitter.com/drwill_SuttonPl/status/1328388355738857472,2020-11-16 17:23:58+00:00,China
"{'username': 'jacredd', 'displayname': 'JR', 'id': 37897704, 'description': 'Personal acct. Curious HK island-dweller. Views mine.   ""We are not what we know but what we are willing to learn"".     Surviving teens. RT not endorsements.', 'rawDescription': 'Personal acct. Curious HK island-dweller. Views mine.   ""We are not what we know but what we are willing to learn"".     Surviving teens. RT not endorsements.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 5, 5, 10, 32, 13, tzinfo=datetime.timezone.utc), 'followersCount': 282, 'friendsCount': 1969, 'statusesCount': 2715, 'favouritesCount': 11816, 'listedCount': 1, 'mediaCount': 59, 'location': 'Hong Kong', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1164799003126452225/_pwoeS3l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/37897704/1611454925'}","@7NewsSydney Clive Palmer, no? Hope the pilot gets paid.
Lovely Aussie blue sky all the same. #Election2020",https://twitter.com/jacredd/status/1327887972692213761,2020-11-15 08:15:38+00:00,China
"{'username': 'appledaily_hk', 'displayname': 'Apple Daily HK 蘋果日報', 'id': 70889420, 'description': '#FreeJimmyLai\n\nThe most outspoken pro-democracy media in Hong Kong. Founded by Jimmy Lai in 1995.\n| Subscribe: bit.ly/2ZYKpHP | App: onelink.to/appledailyapp |', 'rawDescription': '#FreeJimmyLai\n\nThe most outspoken pro-democracy media in Hong Kong. Founded by Jimmy Lai in 1995.\n| Subscribe: https://t.co/lJtC6vQWKe | App: https://t.co/WTTzlrDCtd |', 'descriptionUrls': [{'text': 'bit.ly/2ZYKpHP', 'url': 'http://bit.ly/2ZYKpHP', 'tcourl': 'https://t.co/lJtC6vQWKe', 'indices': (111, 134)}, {'text': 'onelink.to/appledailyapp', 'url': 'http://onelink.to/appledailyapp', 'tcourl': 'https://t.co/WTTzlrDCtd', 'indices': (142, 165)}], 'verified': True, 'created': datetime.datetime(2009, 9, 2, 5, 15, 28, tzinfo=datetime.timezone.utc), 'followersCount': 514815, 'friendsCount': 9, 'statusesCount': 218846, 'favouritesCount': 65, 'listedCount': 2123, 'mediaCount': 5145, 'location': 'Hong Kong', 'protected': False, 'linkUrl': 'https://hk.appledaily.com/engnews/', 'linkTcourl': 'https://t.co/xWbiXgpIPE', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1109506333357670402/xEwBbGaZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/70889420/1590141344'}","#US President #Biden ’s first phone call with #XiJinping welcomed by #Chinese citizens

Read more: https://t.co/rHP5ALKrNI

#AppleDailyENG",https://twitter.com/appledaily_hk/status/1360151657804406786,2021-02-12 09:00:00+00:00,China
"{'username': 'SaifurHADHI', 'displayname': 'Saifur rahman Hadhi', 'id': 1207520628242300928, 'description': 'Military aviation lover || Pure nationalist || Theist ||__\n\nAs if your religion,caste, emotion, anger, jealousy never effect on your neotral sense❤', 'rawDescription': 'Military aviation lover || Pure nationalist || Theist ||__\n\nAs if your religion,caste, emotion, anger, jealousy never effect on your neotral sense❤', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2019, 12, 19, 4, 39, tzinfo=datetime.timezone.utc), 'followersCount': 115, 'friendsCount': 288, 'statusesCount': 690, 'favouritesCount': 1084, 'listedCount': 0, 'mediaCount': 59, 'location': 'Chittagong, Bangladesh🇧🇩', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1339149970776023040/8xJV5xlz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1207520628242300928/1608048423'}",The wise enemy better than illiterate friend........main fact #Biden administration is more professional them #trump administration.. https://t.co/JYtbwyOYNT,https://twitter.com/SaifurHADHI/status/1360140785920843779,2021-02-12 08:16:48+00:00,China
