user,content,url,date,replyCount,retweetCount,likeCount,mentionedUsers,country
"{'username': 'IMPORTANTMESSA8', 'displayname': 'IMPORTANT MESSAGE', 'id': 1179004565485580289, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2019, 10, 1, 12, 6, 26, tzinfo=datetime.timezone.utc), 'followersCount': 520, 'friendsCount': 4817, 'statusesCount': 5263, 'favouritesCount': 3392, 'listedCount': 0, 'mediaCount': 560, 'location': 'Hong Kong', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1347811120514433024/wNpsWnYc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1179004565485580289/1569932079'}",If Donald Trump wins I will move to China #DonaldTrump #JoeBiden #USAElections2020 #China #USA https://t.co/eBtbgSGLiX,https://twitter.com/IMPORTANTMESSA8/status/1330502012232843264,2020-11-22 13:22:53+00:00,0,3,4,,Singapore
"{'username': 'AlfHofstetter', 'displayname': 'Alf', 'id': 2833506324, 'description': 'Male', 'rawDescription': 'Male', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 9, 27, 4, 1, 4, tzinfo=datetime.timezone.utc), 'followersCount': 70, 'friendsCount': 173, 'statusesCount': 1679, 'favouritesCount': 2549, 'listedCount': 1, 'mediaCount': 238, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/675087201928126465/Zy2D8e6c_normal.jpg', 'profileBannerUrl': None}",Not for Donald Trump! https://t.co/nfCsmnW89v,https://twitter.com/AlfHofstetter/status/1329939084244971520,2020-11-21 00:06:01+00:00,0,0,0,,Singapore
"{'username': 'discovest', 'displayname': 'Discovest', 'id': 1260088880000143360, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 5, 12, 6, 6, 40, tzinfo=datetime.timezone.utc), 'followersCount': 0, 'friendsCount': 7, 'statusesCount': 242, 'favouritesCount': 4, 'listedCount': 0, 'mediaCount': 32, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None}","Trump faces defeat https://t.co/9G5r1giqZN via @AJEnglish
This president Con is indeed A master conman... 73 million suckers... Quite a lot of suckers  Unbelievable
Donald Trump's penchant for breaking presidential norms did not dissuade 73 million Americans from voting for him",https://twitter.com/discovest/status/1329789454400176130,2020-11-20 14:11:26+00:00,0,0,0,"[{'username': 'AJEnglish', 'displayname': 'Al Jazeera English', 'id': 4970411, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",Singapore
"{'username': 'maaliktomtom', 'displayname': 'Mosestomtom', 'id': 1113568782214094848, 'description': 'Husband to @beammeupsofi father to a cutie son and i shall have my vengeance in this life or the next! \n\nWatch me stream at twitch.tv/mosestomtom', 'rawDescription': 'Husband to @beammeupsofi father to a cutie son and i shall have my vengeance in this life or the next! \n\nWatch me stream at https://t.co/2AGdQTQVVp', 'descriptionUrls': [{'text': 'twitch.tv/mosestomtom', 'url': 'http://twitch.tv/mosestomtom', 'tcourl': 'https://t.co/2AGdQTQVVp', 'indices': (124, 147)}], 'verified': False, 'created': datetime.datetime(2019, 4, 3, 22, 27, 41, tzinfo=datetime.timezone.utc), 'followersCount': 31, 'friendsCount': 111, 'statusesCount': 3937, 'favouritesCount': 2635, 'listedCount': 1, 'mediaCount': 675, 'location': '', 'protected': False, 'linkUrl': 'http://twitch.tv/mosestomtom', 'linkTcourl': 'https://t.co/2AGdQTQVVp', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1199582781774286849/BRkGizvR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1113568782214094848/1573306620'}","@PickardJE ""donald trump is a genius, that's what the j stands for"". This cannot be real.",https://twitter.com/maaliktomtom/status/1329348996788207622,2020-11-19 09:01:13+00:00,0,0,4,"[{'username': 'PickardJE', 'displayname': 'Jim Pickard', 'id': 69080476, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",Singapore
"{'username': 'Southern_X777', 'displayname': 'SouthernCross', 'id': 133680663, 'description': 'Business Consultant and Co-Founder of Biotech ventures. 25 years in Singapore. シンガポール25年目の永住者。起業家/投資家。個人的見解を呟くだけ。航空マニア。将来はリトアニア移住を検討中。', 'rawDescription': 'Business Consultant and Co-Founder of Biotech ventures. 25 years in Singapore. シンガポール25年目の永住者。起業家/投資家。個人的見解を呟くだけ。航空マニア。将来はリトアニア移住を検討中。', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2010, 4, 16, 11, 3, 5, tzinfo=datetime.timezone.utc), 'followersCount': 683, 'friendsCount': 118, 'statusesCount': 4364, 'favouritesCount': 3945, 'listedCount': 27, 'mediaCount': 180, 'location': 'Central Region, Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1348373947931246594/PDWOpXsg_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/133680663/1610312323'}","Very interesting. 🧐
Donald Trump interview 1980 (Rona Barrett) [Reelin' In The Years Archives] https://t.co/xeGeKI2mfz via @YouTube",https://twitter.com/Southern_X777/status/1327996990085480448,2020-11-15 15:28:50+00:00,0,0,0,"[{'username': 'YouTube', 'displayname': 'YouTube', 'id': 10228272, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",Singapore
"{'username': 'IMPORTANTMESSA8', 'displayname': 'IMPORTANT MESSAGE', 'id': 1179004565485580289, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2019, 10, 1, 12, 6, 26, tzinfo=datetime.timezone.utc), 'followersCount': 520, 'friendsCount': 4817, 'statusesCount': 5263, 'favouritesCount': 3392, 'listedCount': 0, 'mediaCount': 560, 'location': 'Hong Kong', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1347811120514433024/wNpsWnYc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1179004565485580289/1569932079'}",New Ip Man in 🇺🇸 #DonaldTrump #USAElections2020 #USA https://t.co/asXG69I0MQ,https://twitter.com/IMPORTANTMESSA8/status/1327735061211279360,2020-11-14 22:08:01+00:00,0,3,1,,Singapore
"{'username': 'Muloongo', 'displayname': 'Muloongo Muchelemba', 'id': 91630900, 'description': ""Founder, Leading Pan-African news & ideas blog ongolo.com 👉🏾@ongolo_africa • Author, The Millennials' Gaido to Work • Keynote Speaker • Rhodes Scholar"", 'rawDescription': ""Founder, Leading Pan-African news & ideas blog https://t.co/LEyujhcfEu 👉🏾@ongolo_africa • Author, The Millennials' Gaido to Work • Keynote Speaker • Rhodes Scholar"", 'descriptionUrls': [{'text': 'ongolo.com', 'url': 'http://ongolo.com', 'tcourl': 'https://t.co/LEyujhcfEu', 'indices': (47, 70)}], 'verified': False, 'created': datetime.datetime(2009, 11, 21, 18, 55, 43, tzinfo=datetime.timezone.utc), 'followersCount': 7102, 'friendsCount': 413, 'statusesCount': 22083, 'favouritesCount': 18575, 'listedCount': 124, 'mediaCount': 554, 'location': 'Singapore', 'protected': False, 'linkUrl': 'http://ongolo.com', 'linkTcourl': 'https://t.co/LEyujhcfEu', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1251409454181974021/MIWy5W1i_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/91630900/1584879904'}","Donald Trump’s hair colour is fading at a faster rate than his spirit

https://t.co/ZaTi2U4F6m",https://twitter.com/Muloongo/status/1327450736066629632,2020-11-14 03:18:12+00:00,1,0,6,,Singapore
"{'username': 'bonghua_ng', 'displayname': 'BongHua Ng', 'id': 1239276678825705472, 'description': '62岁中老年人，新加坡🇸🇬人，不想评论中华人民共和国🇨🇳的任务事，因为你若讲中国🇨🇳不好，中国🇨🇳人会骂你，许欢听美国🇺🇸之音中文台，更许欢日本🇯🇵ENKA 歌曲。', 'rawDescription': '62岁中老年人，新加坡🇸🇬人，不想评论中华人民共和国🇨🇳的任务事，因为你若讲中国🇨🇳不好，中国🇨🇳人会骂你，许欢听美国🇺🇸之音中文台，更许欢日本🇯🇵ENKA 歌曲。', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 3, 15, 19, 46, 32, tzinfo=datetime.timezone.utc), 'followersCount': 104, 'friendsCount': 1058, 'statusesCount': 614, 'favouritesCount': 684, 'listedCount': 0, 'mediaCount': 189, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1297491569428242432/NddLeuei_normal.jpg', 'profileBannerUrl': None}",Donald Trump - When Johnny Comes Marching Home https://t.co/JcAnrb4hzc 来自 @YouTube,https://twitter.com/bonghua_ng/status/1326858443383189504,2020-11-12 12:04:39+00:00,0,0,0,"[{'username': 'YouTube', 'displayname': 'YouTube', 'id': 10228272, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",Singapore
"{'username': 'Sxftie_Sylvey', 'displayname': 'Sylvey', 'id': 738297729768521728, 'description': 'Sylvey®\n•\n©Sylvey\n•\nBanner : PKM-150 on Deviant Art\ndeviantart.com/pkm-150\n•\n#TeamEevee', 'rawDescription': 'Sylvey®\n•\n©Sylvey\n•\nBanner : PKM-150 on Deviant Art\nhttps://t.co/EXBJmgUE2w\n•\n#TeamEevee', 'descriptionUrls': [{'text': 'deviantart.com/pkm-150', 'url': 'http://deviantart.com/pkm-150', 'tcourl': 'https://t.co/EXBJmgUE2w', 'indices': (52, 75)}], 'verified': False, 'created': datetime.datetime(2016, 6, 2, 9, 14, 30, tzinfo=datetime.timezone.utc), 'followersCount': 175, 'friendsCount': 1490, 'statusesCount': 8955, 'favouritesCount': 14749, 'listedCount': 4, 'mediaCount': 447, 'location': '中华人民共和国', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/UnifiedGamingReal', 'linkTcourl': 'https://t.co/jgdogI3qA7', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1310727775653777408/zEgpiqKh_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/738297729768521728/1577343442'}","@realDonaldTrump If u think u did anything, pls go to a lab and create a vaccine RIGHT FUCKING NOW donald trump! IF U CREATE ONE WITHIN 1 MONTH YOU WIN!",https://twitter.com/Sxftie_Sylvey/status/1326161889970147334,2020-11-10 13:56:48+00:00,0,0,0,"[{'username': 'realDonaldTrump', 'displayname': 'Donald J. Trump', 'id': 25073877, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",Singapore
"{'username': 'zakhaziq', 'displayname': 'haziq', 'id': 565008130, 'description': '🇯🇴', 'rawDescription': '🇯🇴', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2012, 4, 27, 23, 48, 40, tzinfo=datetime.timezone.utc), 'followersCount': 309, 'friendsCount': 291, 'statusesCount': 35559, 'favouritesCount': 37585, 'listedCount': 0, 'mediaCount': 1654, 'location': 'Amman', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1358347010613551105/9nm7V3Hr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/565008130/1605727937'}",What next for Donald Trump after his election defeat to Joe Biden? | ITV... https://t.co/89ISWh0dgM via @YouTube LEGEND.,https://twitter.com/zakhaziq/status/1326037340255514625,2020-11-10 05:41:53+00:00,0,0,0,"[{'username': 'YouTube', 'displayname': 'YouTube', 'id': 10228272, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",Singapore
"{'username': 'ZephyrKhambatta', 'displayname': 'Zephyr Khambatta', 'id': 97647943, 'description': '💫 Featured By VH1, MTV, The Straits Times, Today, Coconuts, Mindvalley 🎹 Recording Artist, Record Producer 🧜🏼\u200d♂️ Founder @threeparthuman', 'rawDescription': '💫 Featured By VH1, MTV, The Straits Times, Today, Coconuts, Mindvalley 🎹 Recording Artist, Record Producer 🧜🏼\u200d♂️ Founder @threeparthuman', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 12, 18, 11, 42, 18, tzinfo=datetime.timezone.utc), 'followersCount': 355, 'friendsCount': 295, 'statusesCount': 3256, 'favouritesCount': 207, 'listedCount': 90, 'mediaCount': 1426, 'location': 'Singapore', 'protected': False, 'linkUrl': 'https://www.youtube.com/watch?v=s6LQXFHqUE0', 'linkTcourl': 'https://t.co/9mM3yf9npK', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1348847884129587204/ZR1-LzKB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/97647943/1594788257'}","Hate is hate. No matter who you are directing that filthy emotion towards. Directing it towards Donald Trump doesn’t make you a hero. It just makes you a human being hating another. Know the truth. We are one. #NewsFlash
#ZephyrKhambatta #ThreePartHuman #USElection2020 #US2020",https://twitter.com/ZephyrKhambatta/status/1325877642613067776,2020-11-09 19:07:18+00:00,0,0,1,,Singapore
"{'username': 'dwallbank', 'displayname': 'Derek Wallbank', 'id': 19785811, 'description': 'This is the free version. If you want good content out of my byline, buy a Terminal. dwallbank@bloomberg.net. Likes are bookmarks, Follows may be work related.', 'rawDescription': 'This is the free version. If you want good content out of my byline, buy a Terminal. dwallbank@bloomberg.net. Likes are bookmarks, Follows may be work related.', 'descriptionUrls': [], 'verified': True, 'created': datetime.datetime(2009, 1, 30, 20, 15, 28, tzinfo=datetime.timezone.utc), 'followersCount': 8552, 'friendsCount': 2314, 'statusesCount': 41181, 'favouritesCount': 9003, 'listedCount': 344, 'mediaCount': 1339, 'location': 'Singapore', 'protected': False, 'linkUrl': 'http://bloomberg.com', 'linkTcourl': 'https://t.co/sWb71AtRLQ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1158956920465608704/wLkHlcJ__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/19785811/1535657932'}","Joe Biden is now winning Pennsylvania by more votes than Donald Trump did four years ago. 

Biden is at +45,727 and rising. Trump beat Clinton by 44,292. https://t.co/gCdMyjSRZX",https://twitter.com/dwallbank/status/1325791026523504642,2020-11-09 13:23:07+00:00,1,14,33,,Singapore
"{'username': 'sharonlee25', 'displayname': 'Sharon Lee', 'id': 63036381, 'description': 'Media and WWE fanatic', 'rawDescription': 'Media and WWE fanatic', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 8, 5, 4, 49, 56, tzinfo=datetime.timezone.utc), 'followersCount': 219, 'friendsCount': 169, 'statusesCount': 3718, 'favouritesCount': 7377, 'listedCount': 1, 'mediaCount': 656, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1151404226955759616/EfzDk9yz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/63036381/1432867280'}",Good morning! #donaldtrump #joebiden #Election2020 #Elections2020 https://t.co/Jyb0xGuITJ,https://twitter.com/sharonlee25/status/1325255449067749376,2020-11-08 01:54:55+00:00,0,0,2,,Singapore
"{'username': 'randomrobin', 'displayname': 'Soniya Kulkarni', 'id': 5556172, 'description': ""I'm a #writer #reader #editor #mother and #feminist. My first book is a #contemporary #women's #fiction. All things #books #amquerying #WritingCommunity"", 'rawDescription': ""I'm a #writer #reader #editor #mother and #feminist. My first book is a #contemporary #women's #fiction. All things #books #amquerying #WritingCommunity"", 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2007, 4, 27, 15, 19, 5, tzinfo=datetime.timezone.utc), 'followersCount': 2362, 'friendsCount': 3061, 'statusesCount': 5113, 'favouritesCount': 6172, 'listedCount': 20, 'mediaCount': 92, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1318029289237852161/MEIXG2h9_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/5556172/1603077342'}","Woke up to the news that Donald Trump is no longer the President of the United States of America. Here in Asia, I breathed a sigh of relief. It's a burden off ours chests that he can no longer upend lives around the world with his cruelty, incompetence and stupidity.",https://twitter.com/randomrobin/status/1325216671947108354,2020-11-07 23:20:50+00:00,0,0,6,,Singapore
